,ticker,date,close,volume
2265,USDC,2020-12-16,0.99986571,777969585.5905013
2266,USDC,2020-12-17,0.99982921,1292144144.7274172
2267,USDC,2020-12-18,0.99989666,794460441.6040651
2268,USDC,2020-12-19,0.99996038,749344673.7440486
2269,USDC,2020-12-20,0.99989335,730501642.1271504
2270,USDC,2020-12-21,0.99986641,835998783.291422
2271,USDC,2020-12-22,0.99997065,1004407433.4232776
2272,USDC,2020-12-23,0.9999387,994946009.5356232
2273,USDC,2020-12-24,1.00007413,822668328.6964464
2274,USDC,2020-12-25,1.00019009,768443745.2327484
2275,USDC,2020-12-26,0.9997332,837782777.2221233
2276,USDC,2020-12-27,1.0000788,1168083150.7816577
2277,USDC,2020-12-28,1.00010058,1037472251.208965
2278,USDC,2020-12-29,0.99997809,1102774805.0418136
2279,USDC,2020-12-30,1.00001065,1158073232.4525096
2280,USDC,2020-12-31,0.99980675,1099562415.815498
2281,USDC,2021-01-01,0.99982324,944050095.2262506
2282,USDC,2021-01-02,1.00016197,1679209330.389471
2283,USDC,2021-01-03,0.99973591,1828596898.6905704
2284,USDC,2021-01-04,0.99937218,2201035266.85172
2285,USDC,2021-01-05,0.99974874,1662321026.6598487
2286,USDC,2021-01-06,0.99968053,1791474727.7878883
2287,USDC,2021-01-07,0.99791185,2265386968.824948
2288,USDC,2021-01-08,0.99968442,2236539817.1380143
2289,USDC,2021-01-09,0.9997769,1553771951.174911
2290,USDC,2021-01-10,1.0000899,1917152177.8482013
2291,USDC,2021-01-11,0.99995103,3166658513.039764
2292,USDC,2021-01-12,1.00059849,1934826250.002605
2293,USDC,2021-01-13,0.9998109,1739625823.1977935
2294,USDC,2021-01-14,1.00011509,1810728488.2321248
2295,USDC,2021-01-15,1.00008539,1630000400.532163
2296,USDC,2021-01-16,1.00013434,1671304226.6188717
2297,USDC,2021-01-17,1.00045456,1463914697.0941498
2298,USDC,2021-01-18,1.00056645,1412016575.004517
2299,USDC,2021-01-19,1.00004061,2019188110.5792525
2300,USDC,2021-01-20,0.9999767,1814079623.0005088
2301,USDC,2021-01-21,1.00041884,1853154939.3288023
2302,USDC,2021-01-22,1.00027544,2196461507.722095
2303,USDC,2021-01-23,1.00000646,1287925957.763757
2304,USDC,2021-01-24,1.00016243,1335242694.4294536
2305,USDC,2021-01-25,1.00004421,1637162641.3524685
2306,USDC,2021-01-26,1.00007038,1584592376.6746476
2307,USDC,2021-01-27,1.00001762,1674268316.941089
2308,USDC,2021-01-28,0.99957828,1532598984.36
2309,USDC,2021-01-29,0.99997138,2410429031.8
2310,USDC,2021-01-30,1.0000259,1443344470.62
2311,USDC,2021-01-31,0.99996079,1245897595.2
2312,USDC,2021-02-01,0.99994604,1456048771.78
2313,USDC,2021-02-02,1.0004209,1750372396.28
2314,USDC,2021-02-03,0.9997514,1827257482.56
2315,USDC,2021-02-04,0.99974067,1864772385.97
2316,USDC,2021-02-05,0.99994541,1722650453.9
2317,USDC,2021-02-06,0.99999704,1802646232.42
2318,USDC,2021-02-07,0.99988628,1416867095.05
2319,USDC,2021-02-08,0.99979745,1791932105.45
2320,USDC,2021-02-09,1.00003951,1689656161.62
2321,USDC,2021-02-10,1.00001739,2156624147.39
2322,USDC,2021-02-11,0.99984404,2045704986.26
2323,USDC,2021-02-12,0.9998242,2186409042.88
2324,USDC,2021-02-13,0.99986055,2279143400.98
2325,USDC,2021-02-14,1.00002547,1913316176.9
2326,USDC,2021-02-15,1.00003914,2214311703.79
2327,USDC,2021-02-16,1.00011428,2062438716.83
2328,USDC,2021-02-17,0.99984083,2132590490.66
2329,USDC,2021-02-18,1.00004617,2094266689.74
2330,USDC,2021-02-19,1.00005082,2321201286.57
2331,USDC,2021-02-20,0.99985207,2471881935.84
2332,USDC,2021-02-21,0.99994535,1945631587.2
2333,USDC,2021-02-22,1.00007366,3584165264.93
2334,USDC,2021-02-23,1.00022051,4522385569.19
2335,USDC,2021-02-24,1.00022884,2427751205.91
2336,USDC,2021-02-25,1.00007188,2301651549.52
2337,USDC,2021-02-26,0.99998599,2459413406.34
2338,USDC,2021-02-27,1.00003089,1776838289.37
2339,USDC,2021-02-28,1.00029625,2268777551.24
2340,USDC,2021-03-01,0.99975693,1740798093.92
2341,USDC,2021-03-02,1.00007774,1949254168.65
2342,USDC,2021-03-03,1.00000157,1905564606.05
2343,USDC,2021-03-04,1.0001626,1665593866.06
2344,USDC,2021-03-05,1.00027743,1973917284.8
2345,USDC,2021-03-06,0.99988131,1275477008.97
2346,USDC,2021-03-07,0.99999415,1215837773.97
2347,USDC,2021-03-08,0.99998412,1441044444.71
2348,USDC,2021-03-09,1.00007396,1683029544.1
2349,USDC,2021-03-10,1.00005183,1751024085.98
2350,USDC,2021-03-11,1.00012912,1487841641.3
2351,USDC,2021-03-12,1.00017443,1612404620.75
2352,USDC,2021-03-13,1.00023186,2044348842.01
2353,USDC,2021-03-14,0.99999785,1544999694.55
2354,USDC,2021-03-15,1.00008406,1927366887.2
2355,USDC,2021-03-16,0.99999413,1868824948.82
2356,USDC,2021-03-17,0.99890232,1782793504.49
2357,USDC,2021-03-18,1.00099445,1525693757.31
2358,USDC,2021-03-19,1.0024375,1472879184.37
2359,USDC,2021-03-20,1.00215144,1191670788.98
2360,USDC,2021-03-21,1.00096234,1265098605.69
2361,USDC,2021-03-22,1.00131022,1380781627.88
2362,USDC,2021-03-23,1.00080404,1511795325.15
2363,USDC,2021-03-24,1.00155362,1916803424.66
2364,USDC,2021-03-25,1.00083002,1646557726.02
2365,USDC,2021-03-26,1.00080149,1591672365.76
2366,USDC,2021-03-27,1.00027398,1340283945.66
2367,USDC,2021-03-28,1.0007922,1294220917.65
2368,USDC,2021-03-29,1.00002413,1535871373.99
2369,USDC,2021-03-30,1.0005575,1506313601.57
2370,USDC,2021-03-31,0.99960549,1589845936.65
2371,USDC,2021-04-01,1.00086919,1515653266.12
2372,USDC,2021-04-02,1.0003495,1645041683.54
2373,USDC,2021-04-03,1.00279087,1521294666.47
2374,USDC,2021-04-04,1.00295733,1205342903.24
2375,USDC,2021-04-05,1.00004472,1398732746.27
2376,USDC,2021-04-06,1.00142253,1519196566.34
2377,USDC,2021-04-07,1.00223668,1821911304.34
2378,USDC,2021-04-08,1.00023984,1443171575.23
2379,USDC,2021-04-09,1.00149293,1140401440.44
2380,USDC,2021-04-10,1.00059054,1642749490.23
2381,USDC,2021-04-11,1.00286998,1336026254.69
2382,USDC,2021-04-12,1.000371,1582588398.5
2383,USDC,2021-04-13,0.99945584,1943769751.43
2384,USDC,2021-04-14,1.00143641,2400110758.36
2385,USDC,2021-04-15,1.00032616,1888693157.37
2386,USDC,2021-04-16,1.00103346,2557259200.78
2387,USDC,2021-04-17,1.01049621,2143517951.89
2388,USDC,2021-04-18,1.00009452,3829528300.96
2389,USDC,2021-04-19,0.99996707,2323105008.84
2390,USDC,2021-04-20,1.00005423,2318491535.73
2391,USDC,2021-04-21,1.00013383,2311278585.82
2392,USDC,2021-04-22,1.00002821,3112810472.63
2393,USDC,2021-04-23,0.99997809,3676677427.32
2394,USDC,2021-04-24,1.00006491,1788061913.67
2395,USDC,2021-04-25,1.00017852,1642128335.27
2396,USDC,2021-04-26,0.99998687,2285611607.62
2397,USDC,2021-04-27,0.99992701,2024246695.89
2398,USDC,2021-04-28,1.00019873,2010047370.73
2399,USDC,2021-04-29,1.00014365,1840352704.58
2400,USDC,2021-04-30,0.99982417,1906112906.67
2401,USDC,2021-05-01,1.00015383,1867976129.14
2402,USDC,2021-05-02,0.99994853,1366986800.75
2403,USDC,2021-05-03,1.00010383,2684327605.58
2404,USDC,2021-05-04,1.00019481,3275014762.22
2405,USDC,2021-05-05,1.00011763,2783594520.8
2406,USDC,2021-05-06,1.00005478,2220457983.92
2407,USDC,2021-05-07,1.00007692,2266049147.22
2408,USDC,2021-05-08,1.00003381,2317458254.38
2409,USDC,2021-05-09,1.00005229,2704843631.42
2410,USDC,2021-05-10,1.0000173,3173361074.94
2411,USDC,2021-05-11,1.0001674,2566367930.91
2412,USDC,2021-05-12,1.00009685,3183988041.73
2413,USDC,2021-05-13,0.99982437,4460022464.86
2414,USDC,2021-05-14,0.99996213,3146472042.81
2415,USDC,2021-05-15,1.00009016,3328173098.1
2416,USDC,2021-05-16,1.00015547,3772657577.39
2417,USDC,2021-05-17,1.00009976,4135608293.89
2418,USDC,2021-05-18,1.00001839,3070777037.78
2419,USDC,2021-05-19,0.99992609,8053431252.98
2420,USDC,2021-05-20,0.99988004,5382601764.27
2421,USDC,2021-05-21,1.00041709,4613942916.98
2422,USDC,2021-05-22,1.00080685,3335609643.13
2423,USDC,2021-05-23,1.00042174,5171953965.05
2424,USDC,2021-05-24,1.00028747,4286226504.22
2425,USDC,2021-05-25,0.9999299,3043007001.97
2426,USDC,2021-05-26,1.00041767,2604239877.62
2427,USDC,2021-05-27,1.00024939,1971138939.86
2428,USDC,2021-05-28,1.00019569,2707603887.01
2429,USDC,2021-05-29,0.99990108,2227562470.74
2430,USDC,2021-05-30,0.99949847,2190418516.57
2431,USDC,2021-05-31,1.00026444,2333931932.46
2432,USDC,2021-06-01,1.00002504,1999280287.35
2433,USDC,2021-06-02,1.00027737,1776182591.73
2434,USDC,2021-06-03,1.00024168,2167192411.68
2435,USDC,2021-06-04,1.00074936,2570089020.36
2436,USDC,2021-06-05,1.00018434,1876582877.07
2437,USDC,2021-06-06,1.00057698,1383139176.99
2438,USDC,2021-06-07,1.00053988,1862347844.9
2439,USDC,2021-06-08,1.00049674,2790193244.65
2440,USDC,2021-06-09,0.99995007,2342690520.35
2441,USDC,2021-06-10,1.0003166,1900199959.46
2442,USDC,2021-06-11,1.00043475,1874628476.22
2443,USDC,2021-06-12,1.00113594,1727912702.37
2444,USDC,2021-06-13,0.99963004,1731376605.73
2445,USDC,2021-06-14,1.00003023,1729527101.63
2446,USDC,2021-06-15,1.00028435,1933931508.62
2447,USDC,2021-06-16,1.00016764,1915334512.02
2448,USDC,2021-06-17,1.00071689,2154845900.96
2449,USDC,2021-06-18,1.00138354,2071077950.36
2450,USDC,2021-06-19,1.00138626,1592022973.22
2451,USDC,2021-06-20,1.00096177,2004269887.07
2452,USDC,2021-06-21,1.00025988,4276274311.09
2453,USDC,2021-06-22,1.00080515,4227695694.58
2454,USDC,2021-06-23,1.00047021,3250654167.71
2455,USDC,2021-06-24,1.00012618,2086547894.0
2456,USDC,2021-06-25,1.00001683,2278575965.44
2457,USDC,2021-06-26,1.00143569,2166740089.34
2458,USDC,2021-06-27,1.00059122,2006379614.62
2459,USDC,2021-06-28,0.99992529,2280426599.08
2460,USDC,2021-06-29,1.00006596,2367988437.57
2461,USDC,2021-06-30,1.00008869,2251615882.71
2462,USDC,2021-07-01,1.00019184,2063325692.75
2463,USDC,2021-07-02,1.00003484,1787895570.34
2464,USDC,2021-07-03,0.99998396,1491016820.84
2465,USDC,2021-07-04,0.99950038,1578667344.18
2466,USDC,2021-07-05,1.00052779,1887495557.89
2467,USDC,2021-07-06,1.00005854,2312601909.64
3080,BTC,2015-01-01,314.2489929199219,8036550.0
3081,BTC,2015-01-02,315.0320129394531,7860650.0
3082,BTC,2015-01-03,281.0820007324219,33054400.0
3083,BTC,2015-01-04,264.19500732421875,55629100.0
3084,BTC,2015-01-05,274.4739990234375,43962800.0
3085,BTC,2015-01-06,286.1889953613281,23245700.0
3086,BTC,2015-01-07,294.3370056152344,24866800.0
3087,BTC,2015-01-08,283.3489990234375,19982500.0
3088,BTC,2015-01-09,290.4079895019531,18718600.0
3089,BTC,2015-01-10,274.7959899902344,15264300.0
3090,BTC,2015-01-11,265.6600036621094,18200800.0
3091,BTC,2015-01-12,267.7959899902344,18880300.0
3092,BTC,2015-01-13,225.86099243164065,72843904.0
3093,BTC,2015-01-14,178.10299682617188,97638704.0
3094,BTC,2015-01-15,209.843994140625,81773504.0
3095,BTC,2015-01-16,208.0970001220703,38421000.0
3096,BTC,2015-01-17,199.259994506836,23469700.0
3097,BTC,2015-01-18,210.3390045166016,30085100.0
3098,BTC,2015-01-19,214.86099243164065,18658300.0
3099,BTC,2015-01-20,211.31500244140625,24051100.0
3100,BTC,2015-01-21,226.89700317382807,29924600.0
3101,BTC,2015-01-22,233.406005859375,33544600.0
3102,BTC,2015-01-23,232.8789978027344,24621700.0
3103,BTC,2015-01-24,247.8470001220703,24782500.0
3104,BTC,2015-01-25,253.718002319336,33582700.0
3105,BTC,2015-01-26,273.4729919433594,106794000.0
3106,BTC,2015-01-27,263.4750061035156,44399000.0
3107,BTC,2015-01-28,233.9149932861328,44352200.0
3108,BTC,2015-01-29,233.51300048828125,32213400.0
3109,BTC,2015-01-30,226.4250030517578,26605200.0
3110,BTC,2015-01-31,217.4640045166016,23348200.0
3111,BTC,2015-02-01,226.9720001220703,29128500.0
3112,BTC,2015-02-02,238.22900390625,30612100.0
3113,BTC,2015-02-03,227.2680053710937,40783700.0
3114,BTC,2015-02-04,226.85299682617188,26594300.0
3115,BTC,2015-02-05,217.11099243164065,22516400.0
3116,BTC,2015-02-06,222.26600646972656,24435300.0
3117,BTC,2015-02-07,227.7539978027344,21604200.0
3118,BTC,2015-02-08,223.41200256347656,17145200.0
3119,BTC,2015-02-09,220.1100006103516,27791300.0
3120,BTC,2015-02-10,219.8390045166016,21115100.0
3121,BTC,2015-02-11,219.1849975585937,17201900.0
3122,BTC,2015-02-12,221.76400756835932,15206200.0
3123,BTC,2015-02-13,235.427001953125,42744400.0
3124,BTC,2015-02-14,257.3210144042969,49732500.0
3125,BTC,2015-02-15,234.8249969482422,56552400.0
3126,BTC,2015-02-16,233.843002319336,28153700.0
3127,BTC,2015-02-17,243.6100006103516,27363100.0
3128,BTC,2015-02-18,236.3260040283203,25200800.0
3129,BTC,2015-02-19,240.2830047607422,18270500.0
3130,BTC,2015-02-20,243.7790069580078,23876700.0
3131,BTC,2015-02-21,244.53399658203125,12284200.0
3132,BTC,2015-02-22,235.9770050048828,19527000.0
3133,BTC,2015-02-23,238.8919982910156,16400000.0
3134,BTC,2015-02-24,238.7350006103516,14200400.0
3135,BTC,2015-02-25,237.47000122070312,11496200.0
3136,BTC,2015-02-26,236.42599487304688,13619400.0
3137,BTC,2015-02-27,253.8280029296875,44013900.0
3138,BTC,2015-02-28,254.26300048828125,13949300.0
3139,BTC,2015-03-01,260.2019958496094,25213700.0
3140,BTC,2015-03-02,275.6700134277344,40465700.0
3141,BTC,2015-03-03,281.7019958496094,50461300.0
3142,BTC,2015-03-04,273.0920104980469,41383000.0
3143,BTC,2015-03-05,276.1780090332031,41302400.0
3144,BTC,2015-03-06,272.7229919433594,28918900.0
3145,BTC,2015-03-07,276.260986328125,17825900.0
3146,BTC,2015-03-08,274.35400390625,22067900.0
3147,BTC,2015-03-09,289.60699462890625,59178200.0
3148,BTC,2015-03-10,291.760009765625,67770800.0
3149,BTC,2015-03-11,296.3789978027344,33963900.0
3150,BTC,2015-03-12,294.35400390625,32585200.0
3151,BTC,2015-03-13,285.3370056152344,31421500.0
3152,BTC,2015-03-14,281.885009765625,22612300.0
3153,BTC,2015-03-15,286.3930053710937,11970100.0
3154,BTC,2015-03-16,290.5929870605469,21516100.0
3155,BTC,2015-03-17,285.5050048828125,21497200.0
3156,BTC,2015-03-18,256.29901123046875,57008000.0
3157,BTC,2015-03-19,260.9280090332031,52732000.0
3158,BTC,2015-03-20,261.7489929199219,18456700.0
3159,BTC,2015-03-21,260.0249938964844,17130100.0
3160,BTC,2015-03-22,267.9599914550781,18438100.0
3161,BTC,2015-03-23,266.739990234375,22811900.0
3162,BTC,2015-03-24,245.59500122070312,40073700.0
3163,BTC,2015-03-25,246.197006225586,35866900.0
3164,BTC,2015-03-26,248.5319976806641,25730000.0
3165,BTC,2015-03-27,247.0290069580078,17274900.0
3166,BTC,2015-03-28,252.79800415039065,16040900.0
3167,BTC,2015-03-29,242.71299743652344,21699400.0
3168,BTC,2015-03-30,247.5260009765625,23009600.0
3169,BTC,2015-03-31,244.2239990234375,22672000.0
3170,BTC,2015-04-01,247.27200317382807,22877200.0
3171,BTC,2015-04-02,253.0050048828125,26272600.0
3172,BTC,2015-04-03,254.322006225586,23146600.0
3173,BTC,2015-04-04,253.697006225586,12493500.0
3174,BTC,2015-04-05,260.5979919433594,19649200.0
3175,BTC,2015-04-06,255.49200439453125,20034200.0
3176,BTC,2015-04-07,253.17999267578125,18467400.0
3177,BTC,2015-04-08,245.02200317382807,30086400.0
3178,BTC,2015-04-09,243.67599487304688,21643500.0
3179,BTC,2015-04-10,236.072006225586,28882000.0
3180,BTC,2015-04-11,236.552001953125,16365200.0
3181,BTC,2015-04-12,236.1529998779297,12387900.0
3182,BTC,2015-04-13,224.5870056152344,31181800.0
3183,BTC,2015-04-14,219.15899658203125,31719000.0
3184,BTC,2015-04-15,223.8329925537109,22562000.0
3185,BTC,2015-04-16,228.572998046875,24805400.0
3186,BTC,2015-04-17,222.8820037841797,20429800.0
3187,BTC,2015-04-18,223.3560028076172,12939000.0
3188,BTC,2015-04-19,222.6000061035156,15021500.0
3189,BTC,2015-04-20,224.62600708007807,18364700.0
3190,BTC,2015-04-21,235.2689971923828,24978000.0
3191,BTC,2015-04-22,234.17599487304688,23847900.0
3192,BTC,2015-04-23,236.4620056152344,17036000.0
3193,BTC,2015-04-24,231.2680053710937,21448700.0
3194,BTC,2015-04-25,226.38999938964844,13957200.0
3195,BTC,2015-04-26,219.42999267578125,28943700.0
3196,BTC,2015-04-27,229.28599548339844,38574000.0
3197,BTC,2015-04-28,225.85499572753903,21469200.0
3198,BTC,2015-04-29,225.80799865722656,18936500.0
3199,BTC,2015-04-30,236.1450042724609,33818600.0
3200,BTC,2015-05-01,232.07899475097656,18815300.0
3201,BTC,2015-05-02,234.92999267578125,12535500.0
3202,BTC,2015-05-03,240.3580017089844,18494100.0
3203,BTC,2015-05-04,239.0180053710937,21223400.0
3204,BTC,2015-05-05,236.1210021972656,23929100.0
3205,BTC,2015-05-06,229.7819976806641,29587200.0
3206,BTC,2015-05-07,237.33399963378903,29064400.0
3207,BTC,2015-05-08,243.86300659179688,27445500.0
3208,BTC,2015-05-09,241.83200073242188,19790500.0
3209,BTC,2015-05-10,240.29600524902344,15019100.0
3210,BTC,2015-05-11,242.1580047607422,20892300.0
3211,BTC,2015-05-12,241.11199951171875,19282600.0
3212,BTC,2015-05-13,236.3769989013672,27180100.0
3213,BTC,2015-05-14,236.9290008544922,24413700.0
3214,BTC,2015-05-15,237.60499572753903,16329400.0
3215,BTC,2015-05-16,236.1529998779297,11089700.0
3216,BTC,2015-05-17,236.802001953125,11134300.0
3217,BTC,2015-05-18,233.1280059814453,16780300.0
3218,BTC,2015-05-19,231.947006225586,14241900.0
3219,BTC,2015-05-20,234.0180053710937,15499400.0
3220,BTC,2015-05-21,235.343994140625,15108900.0
3221,BTC,2015-05-22,240.34800720214844,27003000.0
3222,BTC,2015-05-23,238.8719940185547,14605000.0
3223,BTC,2015-05-24,240.9530029296875,11508000.0
3224,BTC,2015-05-25,237.1100006103516,14423900.0
3225,BTC,2015-05-26,237.11599731445312,16425000.0
3226,BTC,2015-05-27,237.2830047607422,18837000.0
3227,BTC,2015-05-28,237.4080047607422,13829600.0
3228,BTC,2015-05-29,237.0959930419922,14805000.0
3229,BTC,2015-05-30,233.34500122070312,14098600.0
3230,BTC,2015-05-31,230.19000244140625,14730800.0
3231,BTC,2015-06-01,222.92599487304688,26090500.0
3232,BTC,2015-06-02,225.8029937744141,20459000.0
3233,BTC,2015-06-03,225.87399291992188,17752400.0
3234,BTC,2015-06-04,224.32400512695312,14728100.0
3235,BTC,2015-06-05,224.95199584960932,18056500.0
3236,BTC,2015-06-06,225.61900329589844,11131500.0
3237,BTC,2015-06-07,222.8809967041016,13318400.0
3238,BTC,2015-06-08,228.488998413086,23378400.0
3239,BTC,2015-06-09,229.04800415039065,28353100.0
3240,BTC,2015-06-10,228.8029937744141,15904800.0
3241,BTC,2015-06-11,229.7050018310547,14416000.0
3242,BTC,2015-06-12,229.98199462890625,14017700.0
3243,BTC,2015-06-13,232.4019927978516,13305300.0
3244,BTC,2015-06-14,233.54299926757807,12165900.0
3245,BTC,2015-06-15,236.822998046875,19912100.0
3246,BTC,2015-06-16,250.8950042724609,41612000.0
3247,BTC,2015-06-17,249.28399658203125,43858400.0
3248,BTC,2015-06-18,249.0070037841797,30980200.0
3249,BTC,2015-06-19,244.6060028076172,23965300.0
3250,BTC,2015-06-20,245.2120056152344,20608100.0
3251,BTC,2015-06-21,243.94400024414065,10600900.0
3252,BTC,2015-06-22,246.9900054931641,17692500.0
3253,BTC,2015-06-23,244.29600524902344,15108700.0
3254,BTC,2015-06-24,240.51499938964844,17344900.0
3255,BTC,2015-06-25,242.7989959716797,16133100.0
3256,BTC,2015-06-26,243.593994140625,13983500.0
3257,BTC,2015-06-27,250.9900054931641,20488600.0
3258,BTC,2015-06-28,249.0110015869141,15137600.0
3259,BTC,2015-06-29,257.0639953613281,34742900.0
3260,BTC,2015-06-30,263.0719909667969,44533800.0
3261,BTC,2015-07-01,258.6210021972656,27029800.0
3262,BTC,2015-07-02,255.41200256347656,21551900.0
3263,BTC,2015-07-03,256.33599853515625,19033800.0
3264,BTC,2015-07-04,260.885986328125,15620400.0
3265,BTC,2015-07-05,271.9129943847656,44156100.0
3266,BTC,2015-07-06,269.0299987792969,49154800.0
3267,BTC,2015-07-07,266.2070007324219,28857600.0
3268,BTC,2015-07-08,270.7850036621094,36980200.0
3269,BTC,2015-07-09,269.2279968261719,40301200.0
3270,BTC,2015-07-10,284.8940124511719,100390000.0
3271,BTC,2015-07-11,293.114990234375,41109900.0
3272,BTC,2015-07-12,310.86700439453125,56405000.0
3273,BTC,2015-07-13,292.0539855957031,62053900.0
3274,BTC,2015-07-14,287.4639892578125,28727200.0
3275,BTC,2015-07-15,285.8290100097656,27486600.0
3276,BTC,2015-07-16,278.0889892578125,49482600.0
3277,BTC,2015-07-17,279.47198486328125,27591400.0
3278,BTC,2015-07-18,274.9010009765625,25187100.0
3279,BTC,2015-07-19,273.614013671875,15332500.0
3280,BTC,2015-07-20,278.9809875488281,22711400.0
3281,BTC,2015-07-21,275.8330078125,22930700.0
3282,BTC,2015-07-22,277.22198486328125,19389800.0
3283,BTC,2015-07-23,276.04901123046875,18531300.0
3284,BTC,2015-07-24,288.27801513671875,37199400.0
3285,BTC,2015-07-25,288.6969909667969,20662200.0
3286,BTC,2015-07-26,292.6860046386719,16032300.0
3287,BTC,2015-07-27,293.6239929199219,30592000.0
3288,BTC,2015-07-28,294.427001953125,25453600.0
3289,BTC,2015-07-29,289.5899963378906,24672600.0
3290,BTC,2015-07-30,287.72198486328125,21635800.0
3291,BTC,2015-07-31,284.6499938964844,23629100.0
3292,BTC,2015-08-01,281.6010131835937,18995000.0
3293,BTC,2015-08-02,282.614013671875,17722200.0
3294,BTC,2015-08-03,281.2269897460937,21474100.0
3295,BTC,2015-08-04,285.2179870605469,21908700.0
3296,BTC,2015-08-05,281.8819885253906,20128000.0
3297,BTC,2015-08-06,278.5769958496094,18792100.0
3298,BTC,2015-08-07,279.5849914550781,42484800.0
3299,BTC,2015-08-08,260.9970092773437,58533000.0
3300,BTC,2015-08-09,265.0830078125,23789600.0
3301,BTC,2015-08-10,264.4700012207031,20979400.0
3302,BTC,2015-08-11,270.385986328125,25433900.0
3303,BTC,2015-08-12,266.3760070800781,26815400.0
3304,BTC,2015-08-13,264.0799865722656,27685500.0
3305,BTC,2015-08-14,265.67999267578125,27091200.0
3306,BTC,2015-08-15,261.5509948730469,19321100.0
3307,BTC,2015-08-16,258.5069885253906,29717000.0
3308,BTC,2015-08-17,257.9760131835937,21617900.0
3309,BTC,2015-08-18,211.07899475097656,42147200.0
3310,BTC,2015-08-19,226.6840057373047,60869200.0
3311,BTC,2015-08-20,235.3500061035156,32275000.0
3312,BTC,2015-08-21,232.56900024414065,23173800.0
3313,BTC,2015-08-22,230.38999938964844,23205900.0
3314,BTC,2015-08-23,228.16900634765625,18406600.0
3315,BTC,2015-08-24,210.4949951171875,59220700.0
3316,BTC,2015-08-25,221.60899353027344,61089200.0
3317,BTC,2015-08-26,225.8309936523437,31808000.0
3318,BTC,2015-08-27,224.7689971923828,21905400.0
3319,BTC,2015-08-28,231.39599609375,31336600.0
3320,BTC,2015-08-29,229.77999877929688,17142500.0
3321,BTC,2015-08-30,228.7610015869141,19412600.0
3322,BTC,2015-08-31,230.05599975585932,20710700.0
3323,BTC,2015-09-01,228.1210021972656,20575200.0
3324,BTC,2015-09-02,229.28399658203125,18760400.0
3325,BTC,2015-09-03,227.18299865722656,17482000.0
3326,BTC,2015-09-04,230.29800415039065,20962400.0
3327,BTC,2015-09-05,235.0189971923828,20671400.0
3328,BTC,2015-09-06,239.83999633789065,25473700.0
3329,BTC,2015-09-07,239.8470001220703,21192200.0
3330,BTC,2015-09-08,243.60699462890625,26879200.0
3331,BTC,2015-09-09,238.16799926757807,23635700.0
3332,BTC,2015-09-10,238.4770050048828,21215500.0
3333,BTC,2015-09-11,240.10699462890625,19224700.0
3334,BTC,2015-09-12,235.22900390625,17962600.0
3335,BTC,2015-09-13,230.51199340820312,18478800.0
3336,BTC,2015-09-14,230.6439971923828,20997800.0
3337,BTC,2015-09-15,230.3040008544922,19177800.0
3338,BTC,2015-09-16,229.09100341796875,20144200.0
3339,BTC,2015-09-17,229.8099975585937,18935400.0
3340,BTC,2015-09-18,232.9750061035156,20242200.0
3341,BTC,2015-09-19,231.4929962158203,12712600.0
3342,BTC,2015-09-20,231.2120056152344,14444700.0
3343,BTC,2015-09-21,227.0850067138672,19678800.0
3344,BTC,2015-09-22,230.6179962158203,25009300.0
3345,BTC,2015-09-23,230.2830047607422,17254100.0
3346,BTC,2015-09-24,234.5290069580078,25097800.0
3347,BTC,2015-09-25,235.1439971923828,22363600.0
3348,BTC,2015-09-26,234.33999633789065,13724100.0
3349,BTC,2015-09-27,232.7570037841797,14179900.0
3350,BTC,2015-09-28,239.1419982910156,24713000.0
3351,BTC,2015-09-29,236.6869964599609,22691300.0
3352,BTC,2015-09-30,236.0599975585937,19743500.0
3353,BTC,2015-10-01,237.5489959716797,20488800.0
3354,BTC,2015-10-02,237.29299926757807,19677900.0
3355,BTC,2015-10-03,238.72999572753903,16482700.0
3356,BTC,2015-10-04,238.25900268554688,12999000.0
3357,BTC,2015-10-05,240.38299560546875,23335900.0
3358,BTC,2015-10-06,246.06300354003903,27535100.0
3359,BTC,2015-10-07,242.968994140625,22999200.0
3360,BTC,2015-10-08,242.3040008544922,18515300.0
3361,BTC,2015-10-09,243.93099975585932,17353100.0
3362,BTC,2015-10-10,244.9409942626953,15912700.0
3363,BTC,2015-10-11,247.0500030517578,16827300.0
3364,BTC,2015-10-12,245.30799865722656,17388300.0
3365,BTC,2015-10-13,249.50799560546875,28198500.0
3366,BTC,2015-10-14,251.988998413086,27462600.0
3367,BTC,2015-10-15,254.32000732421875,25223500.0
3368,BTC,2015-10-16,262.8689880371094,35901500.0
3369,BTC,2015-10-17,270.6400146484375,43199600.0
3370,BTC,2015-10-18,261.6430053710937,22434300.0
3371,BTC,2015-10-19,263.43701171875,25258800.0
3372,BTC,2015-10-20,269.4630126953125,30889800.0
3373,BTC,2015-10-21,266.2720031738281,25637300.0
3374,BTC,2015-10-22,274.02301025390625,37808600.0
3375,BTC,2015-10-23,276.4960021972656,29442500.0
3376,BTC,2015-10-24,281.65399169921875,25942400.0
3377,BTC,2015-10-25,283.67999267578125,45717100.0
3378,BTC,2015-10-26,285.29998779296875,32108800.0
3379,BTC,2015-10-27,293.7879943847656,46331800.0
3380,BTC,2015-10-28,304.6180114746094,50808100.0
3381,BTC,2015-10-29,313.8550109863281,64495900.0
3382,BTC,2015-10-30,328.0150146484375,78305000.0
